timestamp,symbol,side,entry_price,exit_price,quantity,reason,pnl,pnl_pct,duration_bars
2024-11-08T07:35:00,BTCUSDT,BUY,76138.00000000,0.00000000,0.00100000,ENTRY_LONG,0.00000000,0.0000,0
2024-11-08T08:15:00,BTCUSDT,SELL,76138.00000000,75839.78000000,0.00100000,EXIT_SIGNAL,-0.29822000,-0.0039,8
2024-11-08T10:30:00,BTCUSDT,BUY,75972.04000000,0.00000000,0.00100000,ENTRY_LONG,0.00000000,0.0000,0
2024-11-08T11:55:00,BTCUSDT,SELL,75972.04000000,75934.46000000,0.00100000,EXIT_SIGNAL,-0.03758000,-0.0005,17
2024-11-08T15:20:00,BTCUSDT,BUY,76348.00000000,0.00000000,0.00100000,ENTRY_LONG,0.00000000,0.0000,0
2024-11-08T16:35:00,BTCUSDT,SELL,76348.00000000,76004.00000000,0.00100000,EXIT_SIGNAL,-0.34400000,-0.0045,15
2024-11-09T00:05:00,BTCUSDT,BUY,76543.36000000,0.00000000,0.00100000,ENTRY_LONG,0.00000000,0.0000,0
2024-11-09T00:55:00,BTCUSDT,SELL,76543.36000000,76430.00000000,0.00100000,EXIT_SIGNAL,-0.11336000,-0.0015,10
2024-11-09T04:00:00,BTCUSDT,BUY,76379.49000000,0.00000000,0.00100000,ENTRY_LONG,0.00000000,0.0000,0
2024-11-09T07:05:00,BTCUSDT,SELL,76379.49000000,76464.51000000,0.00100000,EXIT_SIGNAL,0.08502000,0.0011,37
2024-11-09T14:10:00,BTCUSDT,SELL,76334.40000000,0.00000000,0.00100000,ENTRY_SHORT,0.00000000,0.0000,0
2024-11-09T15:30:00,BTCUSDT,BUY,76334.40000000,76374.00000000,0.00100000,EXIT_SIGNAL,-0.03960000,-0.0005,16
2024-11-09T19:40:00,BTCUSDT,SELL,76126.24000000,0.00000000,0.00100000,ENTRY_SHORT,0.00000000,0.0000,0
2024-11-09T20:25:00,BTCUSDT,BUY,76126.24000000,76331.89000000,0.00100000,EXIT_SIGNAL,-0.20565000,-0.0027,9
2024-11-09T21:00:00,BTCUSDT,SELL,76246.87000000,0.00000000,0.00100000,ENTRY_SHORT,0.00000000,0.0000,0
2024-11-09T21:20:00,BTCUSDT,BUY,76246.87000000,76387.14000000,0.00100000,EXIT_SIGNAL,-0.14027000,-0.0018,4
2024-11-10T02:05:00,BTCUSDT,BUY,76844.10000000,0.00000000,0.00100000,ENTRY_LONG,0.00000000,0.0000,0
2024-11-10T06:50:00,BTCUSDT,SELL,76844.10000000,78835.00000000,0.00100000,EXIT_SIGNAL,1.99090000,0.0259,57
2024-11-10T08:05:00,BTCUSDT,BUY,79000.00000000,0.00000000,0.00100000,ENTRY_LONG,0.00000000,0.0000,0
2024-11-10T12:20:00,BTCUSDT,SELL,79000.00000000,79490.01000000,0.00100000,EXIT_SIGNAL,0.49001000,0.0062,51
2024-11-10T15:40:00,BTCUSDT,BUY,79696.01000000,0.00000000,0.00100000,ENTRY_LONG,0.00000000,0.0000,0
2024-11-10T16:20:00,BTCUSDT,SELL,79696.01000000,79592.00000000,0.00100000,EXIT_SIGNAL,-0.10401000,-0.0013,8
2024-11-10T21:45:00,BTCUSDT,BUY,79694.01000000,0.00000000,0.00100000,ENTRY_LONG,0.00000000,0.0000,0
2024-11-11T03:25:00,BTCUSDT,SELL,79694.01000000,80948.00000000,0.00100000,EXIT_SIGNAL,1.25399000,0.0157,68
2024-11-11T07:50:00,BTCUSDT,BUY,81082.00000000,0.00000000,0.00100000,ENTRY_LONG,0.00000000,0.0000,0
2024-11-11T13:10:00,BTCUSDT,SELL,81082.00000000,81680.01000000,0.00100000,EXIT_SIGNAL,0.59801000,0.0074,64
2024-11-11T22:55:00,BTCUSDT,BUY,87979.28000000,0.00000000,0.00100000,ENTRY_LONG,0.00000000,0.0000,0
2024-11-12T00:15:00,BTCUSDT,SELL,87979.28000000,86627.72000000,0.00100000,EXIT_SIGNAL,-1.35156000,-0.0154,16
2024-11-12T04:15:00,BTCUSDT,BUY,88140.00000000,0.00000000,0.00100000,ENTRY_LONG,0.00000000,0.0000,0
2024-11-12T08:05:00,BTCUSDT,SELL,88140.00000000,88835.13000000,0.00100000,EXIT_SIGNAL,0.69513000,0.0079,46
2024-11-12T12:10:00,BTCUSDT,BUY,87708.01000000,0.00000000,0.00100000,ENTRY_LONG,0.00000000,0.0000,0
2024-11-12T12:25:00,BTCUSDT,SELL,87708.01000000,87077.40000000,0.00100000,EXIT_SIGNAL,-0.63061000,-0.0072,3
2024-11-13T00:35:00,BTCUSDT,BUY,88430.80000000,0.00000000,0.00100000,ENTRY_LONG,0.00000000,0.0000,0
2024-11-13T01:25:00,BTCUSDT,SELL,88430.80000000,87959.98000000,0.00100000,EXIT_SIGNAL,-0.47082000,-0.0053,10
2024-11-13T03:15:00,BTCUSDT,BUY,88090.06000000,0.00000000,0.00100000,ENTRY_LONG,0.00000000,0.0000,0
2024-11-13T03:20:00,BTCUSDT,SELL,88090.06000000,87691.99000000,0.00100000,EXIT_SIGNAL,-0.39807000,-0.0045,1
2024-11-13T22:40:00,BTCUSDT,BUY,89641.86000000,0.00000000,0.00100000,ENTRY_LONG,0.00000000,0.0000,0
2024-11-14T00:40:00,BTCUSDT,SELL,89641.86000000,89718.47000000,0.00100000,EXIT_SIGNAL,0.07661000,0.0009,24
2024-11-14T01:55:00,BTCUSDT,BUY,90372.01000000,0.00000000,0.00100000,ENTRY_LONG,0.00000000,0.0000,0
2024-11-14T02:35:00,BTCUSDT,SELL,90372.01000000,89776.05000000,0.00100000,EXIT_SIGNAL,-0.59596000,-0.0066,8
2024-11-14T05:50:00,BTCUSDT,BUY,90001.04000000,0.00000000,0.00100000,ENTRY_LONG,0.00000000,0.0000,0
2024-11-14T06:40:00,BTCUSDT,SELL,90001.04000000,89879.71000000,0.00100000,EXIT_SIGNAL,-0.12133000,-0.0013,10
2024-11-14T09:50:00,BTCUSDT,BUY,90706.56000000,0.00000000,0.00100000,ENTRY_LONG,0.00000000,0.0000,0
2024-11-14T11:10:00,BTCUSDT,SELL,90706.56000000,90845.24000000,0.00100000,EXIT_SIGNAL,0.13868000,0.0015,16
2024-11-14T14:30:00,BTCUSDT,BUY,91699.99000000,0.00000000,0.00100000,ENTRY_LONG,0.00000000,0.0000,0
2024-11-14T14:35:00,BTCUSDT,SELL,91699.99000000,90408.00000000,0.00100000,EXIT_SIGNAL,-1.29199000,-0.0141,1
2024-11-14T20:05:00,BTCUSDT,SELL,88488.01000000,0.00000000,0.00100000,ENTRY_SHORT,0.00000000,0.0000,0
2024-11-15T00:10:00,BTCUSDT,BUY,88488.01000000,88105.61000000,0.00100000,EXIT_SIGNAL,0.38240000,0.0043,49
2024-11-15T04:10:00,BTCUSDT,SELL,88071.67000000,0.00000000,0.00100000,ENTRY_SHORT,0.00000000,0.0000,0
2024-11-15T06:00:00,BTCUSDT,BUY,88071.67000000,87924.00000000,0.00100000,EXIT_SIGNAL,0.14767000,0.0017,22
2024-11-15T13:45:00,BTCUSDT,BUY,90250.00000000,0.00000000,0.00100000,ENTRY_LONG,0.00000000,0.0000,0
2024-11-15T14:20:00,BTCUSDT,SELL,90250.00000000,89480.44000000,0.00100000,EXIT_SIGNAL,-0.76956000,-0.0085,7
2024-11-15T19:20:00,BTCUSDT,BUY,89588.00000000,0.00000000,0.00100000,ENTRY_LONG,0.00000000,0.0000,0
2024-11-15T23:35:00,BTCUSDT,SELL,89588.00000000,91058.45000000,0.00100000,EXIT_SIGNAL,1.47045000,0.0164,51
2024-11-16T05:05:00,BTCUSDT,BUY,91339.99000000,0.00000000,0.00100000,ENTRY_LONG,0.00000000,0.0000,0
2024-11-16T06:05:00,BTCUSDT,SELL,91339.99000000,91237.16000000,0.00100000,EXIT_SIGNAL,-0.10283000,-0.0011,12
2024-11-16T08:35:00,BTCUSDT,BUY,91371.99000000,0.00000000,0.00100000,ENTRY_LONG,0.00000000,0.0000,0
2024-11-16T11:15:00,BTCUSDT,SELL,91371.99000000,91228.50000000,0.00100000,EXIT_SIGNAL,-0.14349000,-0.0016,32
2024-11-16T14:45:00,BTCUSDT,BUY,90950.00000000,0.00000000,0.00100000,ENTRY_LONG,0.00000000,0.0000,0
2024-11-16T15:00:00,BTCUSDT,SELL,90950.00000000,90832.00000000,0.00100000,EXIT_SIGNAL,-0.11800000,-0.0013,3
2024-11-16T21:30:00,BTCUSDT,BUY,90996.25000000,0.00000000,0.00100000,ENTRY_LONG,0.00000000,0.0000,0
2024-11-16T22:10:00,BTCUSDT,SELL,90996.25000000,90899.31000000,0.00100000,EXIT_SIGNAL,-0.09694000,-0.0011,8
2024-11-17T06:10:00,BTCUSDT,SELL,90412.91000000,0.00000000,0.00100000,ENTRY_SHORT,0.00000000,0.0000,0
2024-11-17T06:15:00,BTCUSDT,BUY,90412.91000000,90580.00000000,0.00100000,EXIT_SIGNAL,-0.16709000,-0.0018,1
2024-11-17T12:40:00,BTCUSDT,BUY,90989.79000000,0.00000000,0.00100000,ENTRY_LONG,0.00000000,0.0000,0
2024-11-17T13:15:00,BTCUSDT,SELL,90989.79000000,90732.00000000,0.00100000,EXIT_SIGNAL,-0.25779000,-0.0028,7
2024-11-17T17:15:00,BTCUSDT,SELL,90281.17000000,0.00000000,0.00100000,ENTRY_SHORT,0.00000000,0.0000,0
2024-11-17T17:20:00,BTCUSDT,BUY,90281.17000000,90457.84000000,0.00100000,EXIT_SIGNAL,-0.17667000,-0.0020,1
2024-11-17T20:20:00,BTCUSDT,SELL,89892.00000000,0.00000000,0.00100000,ENTRY_SHORT,0.00000000,0.0000,0
2024-11-17T23:00:00,BTCUSDT,BUY,89892.00000000,89606.07000000,0.00100000,EXIT_SIGNAL,0.28593000,0.0032,32
2024-11-18T05:20:00,BTCUSDT,BUY,90663.50000000,0.00000000,0.00100000,ENTRY_LONG,0.00000000,0.0000,0
2024-11-18T09:55:00,BTCUSDT,SELL,90663.50000000,91710.60000000,0.00100000,EXIT_SIGNAL,1.04710000,0.0115,55
2024-11-18T10:20:00,BTCUSDT,BUY,91934.37000000,0.00000000,0.00100000,ENTRY_LONG,0.00000000,0.0000,0
2024-11-18T11:00:00,BTCUSDT,SELL,91934.37000000,91666.66000000,0.00100000,EXIT_SIGNAL,-0.26771000,-0.0029,8
2024-11-19T01:55:00,BTCUSDT,SELL,90714.26000000,0.00000000,0.00100000,ENTRY_SHORT,0.00000000,0.0000,0
2024-11-19T02:00:00,BTCUSDT,BUY,90714.26000000,90982.37000000,0.00100000,EXIT_SIGNAL,-0.26811000,-0.0030,1
2024-11-19T10:15:00,BTCUSDT,BUY,91774.79000000,0.00000000,0.00100000,ENTRY_LONG,0.00000000,0.0000,0
2024-11-19T11:25:00,BTCUSDT,SELL,91774.79000000,91528.14000000,0.00100000,EXIT_SIGNAL,-0.24665000,-0.0027,14
2024-11-19T12:00:00,BTCUSDT,BUY,91914.31000000,0.00000000,0.00100000,ENTRY_LONG,0.00000000,0.0000,0
2024-11-19T13:40:00,BTCUSDT,SELL,91914.31000000,91448.82000000,0.00100000,EXIT_SIGNAL,-0.46549000,-0.0051,20
2024-11-19T23:40:00,BTCUSDT,BUY,92228.01000000,0.00000000,0.00100000,ENTRY_LONG,0.00000000,0.0000,0
2024-11-20T01:15:00,BTCUSDT,SELL,92228.01000000,91936.02000000,0.00100000,EXIT_SIGNAL,-0.29199000,-0.0032,19
2024-11-20T18:05:00,BTCUSDT,BUY,94187.74000000,0.00000000,0.00100000,ENTRY_LONG,0.00000000,0.0000,0
2024-11-20T18:15:00,BTCUSDT,SELL,94187.74000000,93876.80000000,0.00100000,EXIT_SIGNAL,-0.31094000,-0.0033,2
2024-11-20T23:55:00,BTCUSDT,BUY,94286.56000000,0.00000000,0.00100000,ENTRY_LONG,0.00000000,0.0000,0
2024-11-21T02:05:00,BTCUSDT,SELL,94286.56000000,94449.37000000,0.00100000,EXIT_SIGNAL,0.16281000,0.0017,26
2024-11-21T09:00:00,BTCUSDT,BUY,97219.34000000,0.00000000,0.00100000,ENTRY_LONG,0.00000000,0.0000,0
2024-11-21T12:50:00,BTCUSDT,SELL,97219.34000000,97572.44000000,0.00100000,EXIT_SIGNAL,0.35310000,0.0036,46
2024-11-21T22:25:00,BTCUSDT,BUY,98189.98000000,0.00000000,0.00100000,ENTRY_LONG,0.00000000,0.0000,0
2024-11-22T00:20:00,BTCUSDT,SELL,98189.98000000,98188.99000000,0.00100000,EXIT_SIGNAL,-0.00099000,-0.0000,23
2024-11-22T02:10:00,BTCUSDT,BUY,98256.48000000,0.00000000,0.00100000,ENTRY_LONG,0.00000000,0.0000,0
2024-11-22T05:20:00,BTCUSDT,SELL,98256.48000000,98748.72000000,0.00100000,EXIT_SIGNAL,0.49224000,0.0050,38
2024-11-22T06:15:00,BTCUSDT,BUY,99030.31000000,0.00000000,0.00100000,ENTRY_LONG,0.00000000,0.0000,0
2024-11-22T06:30:00,BTCUSDT,SELL,99030.31000000,98744.00000000,0.00100000,EXIT_SIGNAL,-0.28631000,-0.0029,3
2024-11-22T11:25:00,BTCUSDT,BUY,98711.34000000,0.00000000,0.00100000,ENTRY_LONG,0.00000000,0.0000,0
2024-11-22T12:55:00,BTCUSDT,SELL,98711.34000000,98621.04000000,0.00100000,EXIT_SIGNAL,-0.09030000,-0.0009,18
2024-11-23T04:25:00,BTCUSDT,SELL,98556.64000000,0.00000000,0.00100000,ENTRY_SHORT,0.00000000,0.0000,0
2024-11-23T04:30:00,BTCUSDT,BUY,98556.64000000,98608.00000000,0.00100000,EXIT_SIGNAL,-0.05136000,-0.0005,1
2024-11-23T07:30:00,BTCUSDT,SELL,98465.71000000,0.00000000,0.00100000,ENTRY_SHORT,0.00000000,0.0000,0
2024-11-23T10:15:00,BTCUSDT,BUY,98465.71000000,98483.87000000,0.00100000,EXIT_SIGNAL,-0.01816000,-0.0002,33
2024-11-23T12:00:00,BTCUSDT,SELL,98430.00000000,0.00000000,0.00100000,ENTRY_SHORT,0.00000000,0.0000,0
2024-11-23T12:05:00,BTCUSDT,BUY,98430.00000000,98508.00000000,0.00100000,EXIT_SIGNAL,-0.07800000,-0.0008,1
2024-11-23T14:40:00,BTCUSDT,BUY,98732.01000000,0.00000000,0.00100000,ENTRY_LONG,0.00000000,0.0000,0
2024-11-23T15:35:00,BTCUSDT,SELL,98732.01000000,98562.99000000,0.00100000,EXIT_SIGNAL,-0.16902000,-0.0017,11
2024-11-24T05:15:00,BTCUSDT,BUY,98259.81000000,0.00000000,0.00100000,ENTRY_LONG,0.00000000,0.0000,0
2024-11-24T05:30:00,BTCUSDT,SELL,98259.81000000,98066.98000000,0.00100000,EXIT_SIGNAL,-0.19283000,-0.0020,3
2024-11-24T06:20:00,BTCUSDT,BUY,98216.93000000,0.00000000,0.00100000,ENTRY_LONG,0.00000000,0.0000,0
2024-11-24T08:30:00,BTCUSDT,SELL,98216.93000000,98157.36000000,0.00100000,EXIT_SIGNAL,-0.05957000,-0.0006,26
2024-11-25T00:40:00,BTCUSDT,BUY,97780.54000000,0.00000000,0.00100000,ENTRY_LONG,0.00000000,0.0000,0
2024-11-25T01:05:00,BTCUSDT,SELL,97780.54000000,97586.97000000,0.00100000,EXIT_SIGNAL,-0.19357000,-0.0020,5
2024-11-25T03:10:00,BTCUSDT,BUY,97476.32000000,0.00000000,0.00100000,ENTRY_LONG,0.00000000,0.0000,0
2024-11-25T07:30:00,BTCUSDT,SELL,97476.32000000,98004.00000000,0.00100000,EXIT_SIGNAL,0.52768000,0.0054,52
2024-11-25T11:20:00,BTCUSDT,BUY,98513.61000000,0.00000000,0.00100000,ENTRY_LONG,0.00000000,0.0000,0
2024-11-25T11:35:00,BTCUSDT,SELL,98513.61000000,98355.98000000,0.00100000,EXIT_SIGNAL,-0.15763000,-0.0016,3
2024-11-26T03:20:00,BTCUSDT,SELL,94284.83000000,0.00000000,0.00100000,ENTRY_SHORT,0.00000000,0.0000,0
2024-11-26T03:35:00,BTCUSDT,BUY,94284.83000000,94668.63000000,0.00100000,EXIT_SIGNAL,-0.38380000,-0.0041,3
2024-11-26T07:00:00,BTCUSDT,SELL,94385.29000000,0.00000000,0.00100000,ENTRY_SHORT,0.00000000,0.0000,0
2024-11-26T09:25:00,BTCUSDT,BUY,94385.29000000,93546.59000000,0.00100000,EXIT_SIGNAL,0.83870000,0.0089,29
2024-11-26T14:00:00,BTCUSDT,SELL,91974.52000000,0.00000000,0.00100000,ENTRY_SHORT,0.00000000,0.0000,0
2024-11-26T14:35:00,BTCUSDT,BUY,91974.52000000,92875.99000000,0.00100000,EXIT_SIGNAL,-0.90147000,-0.0098,7
2024-11-26T23:20:00,BTCUSDT,SELL,91764.01000000,0.00000000,0.00100000,ENTRY_SHORT,0.00000000,0.0000,0
2024-11-26T23:45:00,BTCUSDT,BUY,91764.01000000,91936.01000000,0.00100000,EXIT_SIGNAL,-0.17200000,-0.0019,5
2024-11-27T04:50:00,BTCUSDT,SELL,92580.01000000,0.00000000,0.00100000,ENTRY_SHORT,0.00000000,0.0000,0
2024-11-27T05:40:00,BTCUSDT,BUY,92580.01000000,92755.99000000,0.00100000,EXIT_SIGNAL,-0.17598000,-0.0019,10
2024-11-27T13:00:00,BTCUSDT,BUY,93732.01000000,0.00000000,0.00100000,ENTRY_LONG,0.00000000,0.0000,0
2024-11-27T21:00:00,BTCUSDT,SELL,93732.01000000,96449.99000000,0.00100000,EXIT_TIMEOUT,2.71798000,0.0290,96
2024-11-28T04:30:00,BTCUSDT,BUY,95732.00000000,0.00000000,0.00100000,ENTRY_LONG,0.00000000,0.0000,0
2024-11-28T05:35:00,BTCUSDT,SELL,95732.00000000,95471.36000000,0.00100000,EXIT_SIGNAL,-0.26064000,-0.0027,13
2024-11-28T13:10:00,BTCUSDT,SELL,95200.00000000,0.00000000,0.00100000,ENTRY_SHORT,0.00000000,0.0000,0
2024-11-28T13:40:00,BTCUSDT,BUY,95200.00000000,95565.32000000,0.00100000,EXIT_SIGNAL,-0.36532000,-0.0038,6
2024-11-29T01:20:00,BTCUSDT,BUY,95696.01000000,0.00000000,0.00100000,ENTRY_LONG,0.00000000,0.0000,0
2024-11-29T04:20:00,BTCUSDT,SELL,95696.01000000,96327.40000000,0.00100000,EXIT_SIGNAL,0.63139000,0.0066,36
2024-11-29T07:10:00,BTCUSDT,BUY,96327.99000000,0.00000000,0.00100000,ENTRY_LONG,0.00000000,0.0000,0
2024-11-29T07:15:00,BTCUSDT,SELL,96327.99000000,96071.51000000,0.00100000,EXIT_SIGNAL,-0.25648000,-0.0027,1
2024-11-29T13:45:00,BTCUSDT,BUY,97081.31000000,0.00000000,0.00100000,ENTRY_LONG,0.00000000,0.0000,0
2024-11-29T16:55:00,BTCUSDT,SELL,97081.31000000,97779.99000000,0.00100000,EXIT_SIGNAL,0.69868000,0.0072,38
2024-11-29T21:55:00,BTCUSDT,BUY,97386.07000000,0.00000000,0.00100000,ENTRY_LONG,0.00000000,0.0000,0
2024-11-29T23:00:00,BTCUSDT,SELL,97386.07000000,97163.23000000,0.00100000,EXIT_SIGNAL,-0.22284000,-0.0023,13
2024-11-30T04:40:00,BTCUSDT,SELL,96619.05000000,0.00000000,0.00100000,ENTRY_SHORT,0.00000000,0.0000,0
2024-11-30T04:45:00,BTCUSDT,BUY,96619.05000000,96670.58000000,0.00100000,EXIT_SIGNAL,-0.05153000,-0.0005,1
2024-11-30T08:00:00,BTCUSDT,SELL,96734.65000000,0.00000000,0.00100000,ENTRY_SHORT,0.00000000,0.0000,0
2024-11-30T08:15:00,BTCUSDT,BUY,96734.65000000,96967.21000000,0.00100000,EXIT_SIGNAL,-0.23256000,-0.0024,3
2024-11-30T14:00:00,BTCUSDT,SELL,96476.00000000,0.00000000,0.00100000,ENTRY_SHORT,0.00000000,0.0000,0
2024-11-30T14:10:00,BTCUSDT,BUY,96476.00000000,96589.22000000,0.00100000,EXIT_SIGNAL,-0.11322000,-0.0012,2
2024-11-30T16:30:00,BTCUSDT,SELL,96585.33000000,0.00000000,0.00100000,ENTRY_SHORT,0.00000000,0.0000,0
2024-11-30T16:45:00,BTCUSDT,BUY,96585.33000000,96708.30000000,0.00100000,EXIT_SIGNAL,-0.12297000,-0.0013,3
